date, state, confirmed case, confirmed new, discharged case, discharged new, death case, death new, active cases, days since last reported case,
28-03-2020, Bauchi, 2, NaN, -,  Nan,0, Nan, Nan, Nan,
28-03-2020, Edo, 2, NaN, 0, Nan, 0, Nan, Nan, Nan,
28-03-2020, Enugu, 2, NaN, -,  Nan,0, Nan, Nan, Nan,
28-03-2020, Osun, 2, NaN, 0, Nan, 0, Nan, Nan, Nan,
28-03-2020, Benue, 1, NaN, -,  Nan,0, Nan, Nan, Nan,
28-03-2020, Ekiti, 1, NaN, 0, Nan, 0, Nan, Nan, Nan,
28-03-2020, Kaduna, 1, NaN, -,  Nan,0, Nan, Nan, Nan,
28-03-2020, Rivers, 1, NaN, -,  Nan,0, Nan, Nan, Nan,
28-03-2020, Akwa, 0, NaN, -,  Nan,0, Nan, Nan, Nan,
27-03-2020, Nan, 0, NaN,0, Nan,0, Nan, Nan, Nan,
26-03-2020, Akwa, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Adamawa, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Bauchi, 2, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Bayelsa, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Cross, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Delta, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Ebonyi, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Edo, 1, Nan, 0, Nan, 0, Nan, Nan, Nan,
26-03-2020, Ekiti, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
26-03-2020, Enugu, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, FCT, 11, Nan,  0, Nan, 1, Nan, Nan, Nan,
26-03-2020, Jigawa, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Kaduna, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Kano, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Katsina, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Kebbi, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Lagos, 44, Nan,  1, Nan,0, 0 Nan, Nan, Nan,
26-03-2020, Nasarawa, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Ogun, 3, Nan, 2, Nan,0, 0 Nan, Nan, Nan,
26-03-2020, Ondo, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Osun, 1, Nan, 0, Nan, 0, Nan, Nan, Nan,
26-03-2020, Oyo, 1, Nan, 0, Nan, 0, Nan, Nan, Nan,
26-03-2020, Plateau, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Rivers, 1, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Sokoto, 0, Nan, -, Nan, 0, Nan, Nan, Nan
26-03-2020, Yobe, 0, Nan, -, Nan, 0, Nan, Nan, Nan
25-03-2020, Akwa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Adamawa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Bauchi, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Bayelsa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Cross, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Delta, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Ebonyi, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Edo, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Ekiti, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Enugu, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, FCT, 10, Nan,  0, Nan, 1, Nan,Nan,Nan,
25-03-2020, Kano, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Katsina, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Kebbi, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Lagos, 32, Nan,  0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Nasarawa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Ogun, 3, Nan, 2, Nan, 0, Nan,Nan,Nan,
25-03-2020, Ondo, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Osun, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Oyo, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Plateau, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Rivers, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Sokoto, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
25-03-2020, Yobe, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
24-03-2020, Akwa, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Adamawa, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Bauchi, 1, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Bayelsa, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Cross, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Delta, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Ebonyi, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Edo, 1, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Ekiti, 1, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Enugu, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, FCT, 8, Nan, 0, Nan, 1, Nan, Nan,Nan,
24-03-2020, Kano, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Katsina, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Lagos, 29, Nan,  0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Nasarawa, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Ogun, 3, Nan, 2, Nan, 0, Nan, Nan,Nan,
24-03-2020, Ondo, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Oyo, 1, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Plateau, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Rivers, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
24-03-2020, Yobe, 0, Nan, 0, Nan, 0, Nan, Nan,Nan,
23-03-2020, Adamawa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Akwa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Bauchi, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Bayelsa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Cross, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Delta, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Ebonyi, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Edo, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Ekiti, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Enugu, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, FCT,  6, Nan, 0, Nan, 1, Nan,Nan,Nan,
23-03-2020, Kano, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Katsina, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Lagos,  25, Nan,  0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Nasarawa, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Ogun, 2, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Ondo, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Oyo, 1, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Plateau, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Rivers, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
23-03-2020, Yobe, 0, Nan, 0, Nan, 0, Nan,Nan,Nan,
22-03-2020, Adamawa, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Akwa, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Bauchi, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Bayelsa, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Cross, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Delta, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Ebonyi, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Edo, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Ekiti, 1, Nan, 1, Nan, -, Nan,Nan,Nan,
22-03-2020, Enugu, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, FCT, 4, Nan, 4, Nan, 0, Nan,Nan,Nan,
22-03-2020, Kano, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Katsina, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Lagos, 22, Nan, 22, Nan, 0, Nan,Nan,Nan,
22-03-2020, Nasarawa, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Ogun, 2, Nan, 0, Nan, 2, Nan,Nan,Nan,
22-03-2020, Ondo, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Oyo, 1, Nan, 1, Nan, -, Nan,Nan,Nan,
22-03-2020, Plateau, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Rivers, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
22-03-2020, Yobe, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Edo, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Adamawa, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Akwa, 0, 1, Nan, 0, 0,Nan,Nan,Nan
21-03-2020, Enugu, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, FCT, 3, Nan, 3, Nan, 0, Nan,Nan,Nan,
21-03-2020, Kano, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Lagos, 19, Nan, 19, Nan, -, Nan,Nan,Nan,
21-03-2020, Ogun, 2, Nan, 0, Nan, 2, Nan,Nan,Nan,
21-03-2020, Nasarawa, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Rivers, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Yobe, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Ekiti, 1, Nan, 1, Nan, -, Nan,Nan,Nan,
21-03-2020, Katsina, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
21-03-2020, Ondo, 0, Nan, 0, Nan, -, Nan,Nan,Nan,
20-03-2020,
19-03-2020, Edo, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Akwa, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Enugu, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, FCT, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Kano, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Lagos, 9, Nan, 8, Nan, 0, 0, Nan, Nan,
19-03-2020, Ogun, 2, Nan, 1, Nan, 1, 0, Nan, Nan,
19-03-2020, Nasarawa, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Rivers, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Yobe, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Ekiti, 1, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Katsina, 0, Nan, 0, Nan, -, 0, Nan, Nan,
19-03-2020, Ondo, 0, Nan, 0, Nan, -, 0, Nan, Nan,
18-03-2020, Lagos, 5, Nan, 0, Nan, 0, Nan, Nan, Nan,
18-03-2020, Ekiti, 1, Nan, 0, Nan, 0, Nan, Nan, Nan,
18-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
17-03-2020, Lagos, 1, Nan, 0, Nan, 0, Nan, Nan, Nan,
17-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
16-03-2020, Lagos, 1, Nan, 0, Nan, 0, Nan, Nan, Nan,
15-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
14-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
13-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
12-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
11-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
10-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
09-03-2020, Ogun, 2, Nan, 1, Nan, 0, Nan, Nan, Nan,
08-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
07-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
06-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
05-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
04-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
03-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
02-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
01-03-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
29-02-2020, Ogun, 1, Nan, 0, Nan,0, Nan, Nan, Nan,
